"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R6,R7,R2,R4,R10,R1,R3";"R_0805_2012Metric";7;"10k";;;
2;"C3,C2,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;"10u";;;
3;"R9";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"30k";;;
4;"L1";"L_Wuerth_MAPI-4020";1;"1.5u";;;
5;"C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"100n";;;
6;"R8";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"120k";;;
7;"J3";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"Conn_01x02";;;
8;"C5";"C_0805_2012Metric";1;"47u";;;
9;"IC2";"SOT50P160X60-6N";1;"TPS564247DRLR";;;
10;"Q1,Q2";"SOT-23";2;"2N7002";;;
11;"J1";"USB_Micro-B_Molex-105017-0001";1;"USB_B_Micro";;;
12;"C6,C7";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"100n";;;
13;"U1";"ESP32-WROOM-32";1;"ESP32-WROOM-32";;;
14;"K1";"ADW1203HLW";1;"ADW1203HLW";;;
15;"C10";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"56p";;;
16;"IC1";"SON50P200X200X60-7N-D";1;"SC810ULTRT";;;
17;"C8,C9";"C_0805_2012Metric";2;"22u";;;
18;"U2";"TO-92_Inline";1;"DS18B20";;;
19;"D1";"LED_0805_2012Metric";1;"LED";;;
20;"R5";"R_0805_2012Metric";1;"1k";;;
21;"J5,J4";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02";;;
22;"J2";"PinHeader_2x03_P2.54mm_Vertical";1;"Conn_02x03_Odd_Even";;;
